Name,Club,League,Goals,Assists,Tackles,Pass Accuracy (%),Market Value (in Millions)
Viktor Gyökeres,Sporting CP,Primeira Liga,39,9,12,77.1,70
Jude Bellingham,Real Madrid,La Liga,26,10,15,87.9,130
Vinícius Jr.,Real Madrid,La Liga,18,11,6,85.3,115
Robert Lewandowski,FC Barcelona,La Liga,20,4,5,82.7,35
Lamine Yamal,FC Barcelona,La Liga,9,8,6,86.9,95
João Neves,Benfica,Primeira Liga,4,5,31,89.4,60
Alejandro Grimaldo,Bayer Leverkusen,Bundesliga,12,11,20,85.7,50
Florian Wirtz,Bayer Leverkusen,Bundesliga,15,13,10,90.3,100
Harry Kane,Bayern Munich,Bundesliga,30,7,10,85,100
Jamal Musiala,Bayern Munich,Bundesliga,14,12,9,88.1,110
Kylian Mbappé,PSG,Ligue 1,28,9,8,88.5,180
Ousmane Dembélé,PSG,Ligue 1,8,14,5,86.7,65
Warren Zaïre-Emery,PSG,Ligue 1,5,7,18,91.2,70
Erling Haaland,Manchester City,Premier League,32,5,7,84.2,170
Phil Foden,Manchester City,Premier League,19,9,11,90.5,110
Declan Rice,Arsenal,Premier League,6,6,28,89.8,90
Bukayo Saka,Arsenal,Premier League,17,11,8,86.2,120
Mohamed Salah,Liverpool,Premier League,24,10,9,86,90
Darwin Núñez,Liverpool,Premier League,15,9,12,82.9,70
Victor Osimhen,Napoli,Serie A,25,6,11,83.7,110
Khvicha Kvaratskhelia,Napoli,Serie A,13,10,10,87.5,85
Lautaro Martínez,Inter Milan,Serie A,22,7,9,84.1,100
Rafael Leão,AC Milan,Serie A,14,8,6,85.9,95
Ángel Di María,Benfica,Primeira Liga,9,10,3,86.3,15
Otávio,Al-Nassr (ex-Porto),Primeira Liga†,6,6,21,88.4,35
